country,series,year,value,unit,source_id,source_file
HU,car_stock_age_y5-10,2020,473958.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y5-10,2021,509349.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y5-10,2022,533877.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y5-10,2023,564501.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y5-10,2024,609890.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y5-10,2025,661741.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2015,346151.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2016,428196.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2017,469495.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2018,507574.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2019,570061.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2020,656134.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2021,747308.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2022,842216.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2023,985531.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2024,1161167.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_gt20,2025,1353000.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2015,174065.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2016,204007.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2017,244719.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2018,290335.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2019,327883.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2020,320738.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2021,291724.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2022,249840.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2023,238604.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2024,258146.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_stock_age_y_lt2,2025,262659.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
HU,car_traffic_fallback,2015,26707.2,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2016,28333.49,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2017,30245.27,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2018,31577.99,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2019,32935.96,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2020,28903.22,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2021,32284.47,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2022,34718.25,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2023,34891.69,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
HU,car_traffic_fallback,2024,43098.61,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_stock,2015,2060170.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2016,2102720.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2017,2142390.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2018,2182920.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2019,2253210.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2020,2291940.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2021,2309760.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2022,2335130.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2023,2404140.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2024,2534636.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock,2025,2619083.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IE,car_stock_age_total,2015,2060170.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2016,2102720.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2017,2142390.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2018,2182920.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2019,2253210.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2020,2291940.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2021,2309760.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2022,2335130.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2023,2404140.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2024,2534636.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_total,2025,2619083.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2015,512640.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2016,541260.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2017,737350.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2018,738990.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2019,679480.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2020,671780.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2021,665280.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2022,684050.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y10-20,2023,711430.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2015,352930.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2016,343640.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2017,416330.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2018,505340.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2019,579960.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2020,634150.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2021,641450.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2022,577980.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y2-5,2023,524750.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2015,766670.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2016,701000.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2017,564140.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2018,508000.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2019,559290.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2020,605770.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2021,678530.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2022,766650.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y5-10,2023,861040.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2015,427930.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2016,516820.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2017,424570.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2018,430590.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2019,434480.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2020,380240.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2021,324500.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2022,306450.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_stock_age_y_lt2,2023,306920.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IE,car_traffic,2015,35874.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2016,37488.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2017,38039.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2018,36817.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2019,36300.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2020,26654.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2021,30677.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2022,35583.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic,2023,35820.0,million_vkm,eurostat_road_tf_veh,destination_eu27_inputs.json
IE,car_traffic_fallback,2015,35020.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2016,36623.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2017,37181.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2018,36817.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2019,36301.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2020,26654.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2021,30677.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2022,34952.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IE,car_traffic_fallback,2023,35820.0,million_vkm,eurostat_road_tf_vehmov,destination_eu27_inputs.json
IT,car_stock,2015,37351233.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2016,37876138.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2017,38520321.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2018,39018170.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2019,39545232.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2020,39717874.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2021,39822723.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2022,40213061.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2023,40915229.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2024,41340516.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock,2025,41795962.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
IT,car_stock_age_total,2015,37351233.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2016,37876138.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2017,38520321.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2018,39018170.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2019,39545232.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2020,39717874.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2021,39822723.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2022,40213061.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2023,40915229.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2024,41340516.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_total,2025,41795962.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2015,19293948.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2016,20248385.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2017,21318885.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2018,21965599.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2019,22629024.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2020,23247531.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2021,23489041.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2022,23819479.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2023,24147530.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2024,24334250.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y10-20,2025,24851933.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2015,6340626.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2016,5767407.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2017,5666318.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2018,6161807.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2019,6860846.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2020,7451597.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2021,7843442.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2022,7432567.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2023,6977032.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2024,6411620.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y2-5,2025,6071945.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2015,8664689.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2016,8301230.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2017,7566103.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2018,6838538.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2019,6017841.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2020,5492423.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2021,5405757.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2022,5912708.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2023,6615048.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2024,7179158.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y5-10,2025,7540585.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2015,3051970.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2016,3559116.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2017,3969015.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2018,4052226.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2019,4037521.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2020,3526323.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2021,3084483.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2022,3048307.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2023,3175619.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2024,3415488.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
IT,car_stock_age_y_lt2,2025,3331499.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock,2015,1244063.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2016,1298737.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2017,1356987.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2018,1430520.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2019,1498688.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2020,1565465.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2021,1611143.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2022,1650384.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2023,1700524.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2024,1729713.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock,2025,1816856.0,vehicles,eurostat_road_eqs_carpda,destination_eu27_inputs.json
LT,car_stock_age_total,2015,1244063.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2016,1298737.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2017,1356987.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2018,1430520.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2019,1498688.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2020,1565465.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2021,1611143.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2022,1650384.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2023,1700524.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2024,1729713.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_total,2025,1816856.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2015,758176.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2016,801074.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2017,866331.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2018,909289.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2019,885780.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2020,882536.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2021,875795.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2022,885343.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2023,871062.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2024,842574.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y10-20,2025,832953.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2015,44872.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2016,43774.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2017,45544.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2018,51468.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2019,71330.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2020,78182.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2021,85896.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2022,97968.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2023,94884.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2024,94677.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y2-5,2025,97911.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2015,190110.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2016,176090.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2017,155427.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2018,137514.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2019,154849.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2020,168452.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2021,178321.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2022,203725.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2023,218238.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2024,233929.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y5-10,2025,257358.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2015,225051.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2016,247352.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2017,254236.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2018,291419.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2019,338325.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2020,387680.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2021,427687.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2022,395160.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2023,439884.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2024,477397.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_gt20,2025,535056.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2015,25854.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2016,30447.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2017,35449.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2018,40830.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2019,48404.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2020,48615.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2021,43444.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2022,68188.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2023,76456.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2024,81136.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
LT,car_stock_age_y_lt2,2025,93578.0,vehicles,eurostat_road_eqs_carage,destination_eu27_inputs.json
